,Animal,Altura (cm),Peso (kg),Velocidad Promedio (km/h)
0,Cerdo Hormiguero,117.5,52.5,40.0
1,Lobo Terrícola,45.0,11.0,27.0
2,Elefante Africano,290.0,4350.0,25.0
3,León Africano,95.0,185.0,58.0
4,Perro Salvaje Africano,77.5,27.0,56.0
5,Íbice Alpino,84.0,69.5,60.0
6,Rana de la Selva Amazónica,7.5,0.0,0.55
7,Bisonte Americano,169.0,,48.0
8,Oso Hormiguero,71.5,31.5,24.0
9,Caballo Árabe,150.0,690.0,65.0
10,Órix Árabe,80.0,77.5,55.0
11,Zorro Ártico,27.5,5.75,60.0
12,Arowana,120.0,6.0,24.0
13,Elefante Asiático,250.0,3500.0,40.0
14,Frailecillo Atlántico,27.5,560.0,40.0
15,Delfín Moteado del Atlántico,225.0,130.0,52.0
16,Foca de Pelo Australiana,136.0,29.0,32.0
17,Ajolote,30.0,300.0,0.8
18,Aye-Aye,36.0,2.45,32.0
19,Tapir de Baird,91.5,275.0,48.0
20,Águila Calva,86.0,4.5,120.0
21,Civeta de Palma Banded,56.0,3.5,16.0
22,Macaco de Berbería,75.0,9.0,30.0
23,Tiburón Peregrino,1100.0,550.0,21.0
24,Dragón Barbudo,60.0,600.0,52.0
25,Zorro de Bengala,37.5,3.25,40.0
26,Tigre de Bengala,100.0,240.0,65.0
27,Rinoceronte Negro,156.0,,56.0
30,Arrendajo Azul,26.0,0.095,32.0
32,Ballena Azul,33.0,200.0,40.0
33,Piquero de Patas Azules,83.0,2.25,30.0
35,Bonobo,150.0,35.0,50.0
36,Orangután de Borneo,123.0,56.0,52.0
37,Delfín Nariz de Botella,300.0,400.0,37.0
38,Perro Bóxer,58.0,28.5,64.0
40,Oso Pardo,95.0,425.0,48.0
41,Pitón Birmana,460.0,90.0,2.0
42,Capibara,56.0,50.5,32.5
43,Guepardo,80.0,46.0,112.0
44,Chimpancé,160.0,48.0,40.0
46,Pez Payaso,8.5,175.0,8.0
47,Celacanto,200.0,90.0,1.6
48,Delfín Común,225.0,117.5,60.0
50,Sifaca de Coquerel,45.0,4.5,37.5
51,Perro Dálmata,55.5,27.5,42.5
52,Cuón,52.5,16.5,56.0
53,Dingo,53.0,16.5,56.0
54,Dugongo,300.0,420.0,12.5
55,Gorila del Este,164.0,138.5,40.0
56,Equidna,37.5,4.5,36.0
58,Pingüino Emperador,100.0,33.5,2.25
59,Tití Emperador,24.5,350.0,32.0
60,Erizo Europeo,22.0,0.8999999999999999,5.0
61,Zorro Fennec,30.0,1.2000000000000002,32.0
62,Salamandra Común,20.0,55.0,0.8
63,Zorro Volador,40.0,1.0,45.0
64,Fosa,80.0,6.5,46.5
65,Lagarto con Volante,90.0,0.0,29.0
66,GalÃ¡pagos Penguin,51.0,2.0,29.5
67,Pingüino de Galápagos,50.5,2.15,6.5
68,Tortuga de Galápagos,183.0,417.0,0.4
70,Gaur,240.0,950.0,35.0
71,Gerenuc,92.5,40.0,55.0
72,Gavial,600.0,1500.0,32.0
73,Pulpo Gigante del Pacífico,5.0,25.0,24.0
74,Panda Gigante,80.0,97.5,32.0
75,Monstruo de Gila,60.0,2.0,1.5
76,Rana de Cristal,4.95,0.0,0.8
77,Tiburón Duende,320.0,210.0,2.3
79,Tití León Dorado,35.0,0.0,10.5
80,Rana Venenosa Dorada,4.5,2.0,0.3
81,Tiburón Blanco,610.0,2268.0,56.0
82,Tiburón Blanco,670.0,2268.0,56.0
84,Tortuga Marina Verde,120.0,200.0,2.4000000000000004
85,Tortuga Marina Verde,95.0,129.0,35.0
86,Cebra de Grevy,145.0,400.0,64.0
87,Pez Bruja,127.0,0.0,0.8
89,Foca Arpa,180.0,160.0,20.5
90,Águila Arpía,96.5,6.75,50.0
91,Hipopótamo,140.0,2250.0,25.0
92,Cangrejo Herradura,56.0,2.0,1.2000000000000002
93,Colibrí,10.25,11.0,60.0
94,Ballena Jorobada,1700.0,30000.0,25.5
95,Lince Ibérico,65.0,11.5,75.0
96,Indri,70.0,6.0,25.5
97,Avispón Gigante Japonés,45.0,6.0,49.0
98,Macaco Japonés,55.0,12.0,30.0
99,Kakapo,60.0,4.0,2.5
100,Rata Canguro,11.0,0.0925,16.0
101,Cobra Real,550.0,9.0,20.0
102,Kiwi,35.5,2.15,8.0
103,Dragón de Komodo,300.0,90.0,20.0
104,Geco de Cola de Hoja,25.0,250.0,0.9
106,Lémur,40.0,2.05,26.5
107,Lémur,47.5,2.55,29.0
108,Macaco Cola de León,52.5,6.25,35.0
109,Ave Lira,90.0,1.05,0.025
112,Manatí,350.0,495.0,8.0
113,Mandril,75.0,55.0,30.0
114,Lobo de Crin,87.0,22.5,56.0
115,Camarón Mantis,30.0,2.0,40.0
116,Markhor,115.0,110.0,52.0
117,Suricata,30.0,0.8,32.0
119,Gorila de Montaña,160.0,135.0,40.0
120,Rata Topo Desnuda,9.0,80.0,0.055
121,Narval,500.0,1600.0,45.0
123,Numbat,40.0,0.66,8.0
124,Okapi,225.0,275.0,56.0
125,Okapi,225.0,275.0,58.0
126,Orangután,160.0,56.0,9.0
127,Pangolín,65.0,21.0,32.0
128,Mara Patagónica,60.0,10.75,30.0
129,Camarón Mantis Pavo Real,18.0,0.0,72.0
131,Armadillo Hada Rosa,13.5,0.0,0.8
132,Ornitorrinco,12.5,1.5499999999999998,5.0
133,Oso Polar,160.0,700.0,40.0
134,Potoo,39.5,0.6,20.0
135,Mantis Religiosa,15.0,0.26,0.6
136,Mono Narigudo,60.0,19.0,28.0
137,Berrendo,92.5,55.0,88.5
138,Pez Globo,60.0,0.0,8.0
139,Quokka,47.0,3.75,24.0
140,Zorro Rojo,42.5,5.0,48.0
141,Canguro Rojo,160.0,56.5,56.0
142,Panda Rojo,57.5,4.5,0.3
144,Rottweiler,62.5,48.0,35.0
145,Saola,90.0,100.0,26.0
146,Ave Secretaria,125.0,3.4,24.0
147,Serval,58.0,13.0,44.0
148,Picozapato,125.0,5.0,15.0
149,Tiburón Mako de Aleta Corta,394.0,800.0,45.0
150,Husky Siberiano,55.0,21.5,57.5
151,Perezoso,55.0,6.3,0.135
153,Leopardo de las Nieves,60.0,48.5,50.0
154,Búho Nival,61.5,2.45,80.0
155,Oso de Anteojos,160.0,56.0,45.0
156,Cachalote,2056.0,57000.0,60.0
157,Mono Araña,49.5,7.5,45.0
158,Hiena Manchada,81.0,54.0,60.0
159,Mono Ardilla,30.0,0.75,30.0
160,Topo de Nariz Estrellada,16.0,0.0,1.2
161,Orangután de Sumatra,83.0,39.5,35.0
162,Rinoceronte de Sumatra,122.5,850.0,40.0
163,Sumatran Rhinoceros,128.5,725.0,52.0
164,Sumatran Tiger,78.5,84.0,24.0
165,Oso Malayo,135.0,53.5,44.0
166,Tapir,95.0,275.0,48.0
167,Tarsero,16.0,0.0,45.0
168,Diablo de Tasmania,53.0,9.0,16.0
169,Tasmanian Tiger,115.0,25.0,56.0
171,Diablo Espinoso,20.0,85.0,0.24
172,Perezoso de Tres Dedos,52.0,8.0,20.0
173,Mastín Tibetano,69.5,69.0,45.0
174,Tigre,120.5,245.0,28.0
175,Titanoboa,1440.0,24950.0,27.0
176,Tucán Toco,60.0,620.0,35.5
177,Canguro Arborícola,65.0,6.0,30.0
179,Tuatara,80.0,1.0,0.03
180,Tufted Puffin,38.0,0.7,17.0
181,Uakari,51.0,2.5,20.0
182,Murciélago Vampiro,9.0,0.0,32.0
185,Morsa,3200.0,1200.0,40.0
186,Jabalí Verrugoso,117.5,105.0,20.0
187,Búfalo de Agua,250.0,750.0,40.0
188,Gorila Occidental,170.0,125.0,40.0
189,Western Lowland Gorilla,170.0,124.5,40.0
190,Tiburón Ballena,1800.0,1500.0,70.0
191,Rinoceronte Blanco,1850.0,2150.0,45.0
192,Tigre Blanco,250.0,200.0,22.0
193,Jabalí,82.5,75.0,20.0
194,Ñu,210.0,295.0,47.0
195,Lobo,73.5,51.5,45.0
196,Glotón,37.5,17.0,63.0
197,Wombat,101.0,27.5,20.0
200,Yak,150.0,850.0,24.0
201,Pingüino de Ojos Amarillos,62.5,2.0,25.0
203,Cebra,280.0,650.0,25.0
204,Tiburón Cebra,330.0,32.0,20.0
